target_id	length	eff_length	est_counts	tpm
lcl|NC_023151.1_cds_WP_004081559.1_1433	1029	803.817	523	342.376
lcl|NC_023151.1_cds_WP_004081558.1_1434	1083	903.513	592	344.784
lcl|NC_023151.1_cds_WP_004081557.1_1435	2760	2626.39	3070	615.088
lcl|NC_023151.1_cds_WP_004081556.1_1436	351	152	478	1654.79
lcl|NC_023151.1_cds_WP_004081555.1_1437	2268	1833.4	926	265.774
lcl|NC_023151.1_cds_WP_004081554.1_1438	495	254.093	99	205.022
lcl|NC_023151.1_cds_WP_004081553.1_1439	1425	1291.38	1249	508.941
lcl|NC_023151.1_cds_WP_233417786.1_1440	366	167	248	781.437
lcl|NC_023151.1_cds_WP_004081551.1_1441	351	152	131	453.51
lcl|NC_023151.1_cds_WP_004081550.1_1442	966	756.048	540	375.84
lcl|NC_023151.1_cds_WP_004081549.1_1443	330	131	143	574.412
lcl|NC_023151.1_cds_WP_010865325.1_1444	699	480.931	399	436.565
lcl|NC_023151.1_cds_WP_004081547.1_1445	1410	1266.11	779	323.761
lcl|NC_023151.1_cds_WP_004081546.1_1446	774	581.708	313	283.138
lcl|NC_023151.1_cds_WP_004081545.1_1447	1017	720.653	375	273.82
lcl|NC_023151.1_cds_WP_010865323.1_1448	1059	786.043	270	180.749
lcl|NC_023151.1_cds_WP_004081543.1_1449	1449	1376.67	1150	439.567
lcl|NC_023151.1_cds_WP_004081542.1_1450	1239	996.315	754	398.23
lcl|NC_023151.1_cds_WP_004081541.1_1451	2127	2008.97	1673	438.209
lcl|NC_023151.1_cds_WP_008195245.1_1452	270	71.1874	1193	8818.53
lcl|NC_023151.1_cds_WP_015646166.1_1453	195	18.8991	12	334.117
lcl|NC_023151.1_cds_WP_004081539.1_1456	693	579.687	66	59.9114
lcl|NC_023151.1_cds_WP_010865320.1_1457	966	902.717	286	166.715
lcl|NC_023151.1_cds_WP_011943902.1_1458	303	104.002	59	298.518
lcl|NC_023151.1_cds_WP_004081536.1_1459	777	520.866	172	173.765
lcl|NC_023151.1_cds_WP_004081535.1_1460	1173	961.814	372	203.522
lcl|NC_023151.1_cds_WP_004081534.1_1461	1929	1651.36	1074	342.232
lcl|NC_023151.1_cds_WP_004081533.1_1462	1785	1235.55	1019	433.983
lcl|NC_023151.1_cds_WP_024103787.1_1463	1563	1219.73	149.132	64.3378
lcl|NC_023151.1_cds_WP_010865316.1_1464	435	236	124	276.483
lcl|NC_023151.1_cds_WP_004083341.1_1465	384	185	150	426.657
lcl|NC_023151.1_cds_WP_004083342.1_1466	243	46.2882	66	750.295
lcl|NC_023151.1_cds_WP_010865314.1_1467	1716	1404.62	434.508	162.779
lcl|NC_023151.1_cds_WP_004083331.1_1468	717	493.916	255	271.673
lcl|NC_023151.1_cds_WP_004083333.1_1469	813	612.3	440	378.135
lcl|NC_023151.1_cds_WP_004083335.1_1470	186	16.2643	37	1197.09
lcl|NC_023151.1_cds_WP_010865312.1_1471	1365	1035.57	897	455.796
lcl|NC_023151.1_cds_WP_004083337.1_1472	1329	1048.01	783	393.147
lcl|NC_023151.1_cds_WP_024103788.1_1473	1605	1289.82	170.631	69.6127
lcl|NC_023151.1_cds_WP_004083352.1_1474	219	29.4051	19.9744	357.445
lcl|NC_023151.1_cds_WP_004083354.1_1476	1695	1376.32	597	228.252
lcl|NC_023151.1_cds_WP_004083361.1_1477	1719	1415.35	859.492	319.548
lcl|NC_023151.1_cds_WP_004083362.1_1478	1392	817.646	747	480.745
lcl|NC_023151.1_cds_WP_004083364.1_1480	165	11.9359	2	88.1723
lcl|NC_023151.1_cds_WP_010865307.1_1481	1608	1187.59	208.237	92.2676
lcl|NC_023151.1_cds_WP_004079900.1_1482	219	29.4051	21.0256	376.258
lcl|NC_023151.1_cds_WP_004079902.1_1483	234	39.2004	71	953.075
lcl|NC_023151.1_cds_WP_004079908.1_1484	213	26.221	7	140.478
lcl|NC_023151.1_cds_WP_004079909.1_1485	1743	1417.16	153	56.811
lcl|NC_023151.1_cds_WP_004079911.1_1487	300	101.003	14	72.9378
lcl|NC_023151.1_cds_WP_004079914.1_1488	435	236	81	180.606
lcl|NC_023151.1_cds_WP_004079915.1_1489	807	588.278	168	150.275
lcl|NC_023151.1_cds_WP_004079916.1_1490	762	526.187	378	378.016
lcl|NC_023151.1_cds_WP_004079917.1_1491	777	547.622	582	559.244
lcl|NC_023151.1_cds_WP_004079919.1_1492	1329	829.348	666	422.568
lcl|NC_023151.1_cds_WP_004079921.1_1493	240	43.8339	58	696.268
lcl|NC_023151.1_cds_WP_004079927.1_1495	858	692.713	133	101.032
lcl|NC_023151.1_cds_WP_004079928.1_1496	666	458.207	121	138.958
lcl|NC_023151.1_cds_WP_004079929.1_1497	732	554.964	170	161.192
lcl|NC_023151.1_cds_WP_004079930.1_1498	2085	1869.07	424	119.371
lcl|NC_023151.1_cds_WP_004079931.1_1499	624	416.561	125	157.903
lcl|NC_023151.1_cds_WP_004079932.1_1500	852	713.819	77	56.7626
lcl|NC_023151.1_cds_WP_004079937.1_1501	867	718.599	60	43.9363
lcl|NC_023151.1_cds_WP_004079939.1_1502	351	152	24	83.0858
lcl|NC_023151.1_cds_WP_004079944.1_1503	288	89.0189	51	301.472
lcl|NC_023151.1_cds_WP_227738396.1_1504	999	818.655	130	83.5605
lcl|NC_023151.1_cds_WP_004079948.1_1505	348	149	68	240.149
lcl|NC_023151.1_cds_WP_004079949.1_1506	2205	1995.15	601	158.511
lcl|NC_023151.1_cds_WP_015646156.1_1507	177	14.1447	0	0
lcl|NC_023151.1_cds_WP_004079950.1_1508	996	681.36	200	154.459
lcl|NC_023151.1_cds_WP_227738395.1_1509	759	468.054	122	137.158
lcl|NC_023151.1_cds_WP_004079952.1_1510	768	449.097	159	186.301
lcl|NC_023151.1_cds_WP_004079953.1_1511	1248	1076.43	274	133.944
lcl|NC_023151.1_cds_WP_004079954.1_1512	960	812.84	247	159.901
lcl|NC_023151.1_cds_WP_004079956.1_1513	378	179	89	261.635
lcl|NC_023151.1_cds_WP_004079958.1_1514	2274	2229.59	711	167.805
lcl|NC_023151.1_cds_WP_004079959.1_1515	1995	1947.96	639	172.616
lcl|NC_023151.1_cds_WP_004079960.1_1516	1104	905.198	25583	14871.9
lcl|NC_023151.1_cds_WP_004079961.1_1517	264	65.3593	1177	9476.07
lcl|NC_023151.1_cds_WP_004079962.1_1518	738	572.134	1884	1732.78
lcl|NC_023151.1_cds_WP_004079967.1_1519	1449	1302.38	4334	1751.1
lcl|NC_023151.1_cds_WP_004079969.1_1520	1419	1429.31	3930	1446.85
lcl|NC_023151.1_cds_WP_004079971.1_1521	474	261.981	1098	2205.42
lcl|NC_023151.1_cds_WP_004079973.1_1522	1140	976.229	409	220.46
lcl|NC_023151.1_cds_WP_004079975.1_1523	1047	957.963	190	104.367
lcl|NC_023151.1_cds_WP_004079977.1_1524	246	48.8256	44	474.203
lcl|NC_023151.1_cds_WP_004079985.1_1525	1416	1260.31	739	308.55
lcl|NC_023151.1_cds_WP_004079987.1_1526	249	51.4386	79	808.159
lcl|NC_023151.1_cds_WP_004079989.1_1527	1164	863.592	129	78.6032
lcl|NC_023151.1_cds_WP_004079990.1_1528	825	594.574	220	194.704
lcl|NC_023151.1_cds_WP_004079995.1_1529	828	692.378	131	99.5605
lcl|NC_023151.1_cds_WP_004079997.1_1530	831	690.642	126	96.0012
lcl|NC_023151.1_cds_WP_004079999.1_1531	756	599.884	178	156.139
lcl|NC_023151.1_cds_WP_004080001.1_1532	699	474.776	197	218.342
lcl|NC_023151.1_cds_WP_004080003.1_1533	681	482.681	188	204.954
lcl|NC_023151.1_cds_WP_004080004.1_1534	960	705.316	239	178.309
lcl|NC_023151.1_cds_WP_004080005.1_1535	1836	1735.18	1273	386.05
lcl|NC_023151.1_cds_WP_004080006.1_1536	1734	1464.8	429	154.112
lcl|NC_023151.1_cds_WP_004080007.1_1537	1134	973.039	651	352.054
lcl|NC_023151.1_cds_WP_004080009.1_1538	651	448.755	511	599.199
lcl|NC_023151.1_cds_WP_004080010.1_1539	1731	1651.99	1146	365.036
lcl|NC_023151.1_cds_WP_004080011.1_1540	576	375.986	380	531.828
lcl|NC_023151.1_cds_WP_004080012.1_1541	936	820.055	544	349.072
lcl|NC_023151.1_cds_WP_004080013.1_1542	1194	1128.3	945	440.723
lcl|NC_023151.1_cds_WP_004080014.1_1543	1359	1255.47	1856	777.913
lcl|NC_023151.1_cds_WP_004080015.1_1544	618	445.48	402	474.851
lcl|NC_023151.1_cds_WP_004080018.1_1545	1296	1206.04	987	430.64
lcl|NC_023151.1_cds_WP_004080021.1_1546	1812	1894.31	2760	766.686
lcl|NC_023151.1_cds_WP_004080023.1_1547	642	438.778	1132	1357.56
lcl|NC_023151.1_cds_WP_004080026.1_1548	249	51.4386	240	2455.17
lcl|NC_023151.1_cds_WP_004080029.1_1549	693	456.756	1192	1373.26
lcl|NC_023151.1_cds_WP_004080031.1_1550	435	236	331	738.032
lcl|NC_023151.1_cds_WP_010865288.1_1551	1074	820.408	539	345.715
lcl|NC_023151.1_cds_WP_004080035.1_1552	369	170	59	182.626
lcl|NC_023151.1_cds_WP_004080037.1_1553	1947	1713.76	505	155.06
lcl|NC_023151.1_cds_WP_004080040.1_1554	1068	973.726	91	49.1772
lcl|NC_023151.1_cds_WP_004080042.1_1555	1263	1170.96	75	33.7038
lcl|NC_023151.1_cds_WP_004080044.1_1556	846	629.485	49	40.9609
lcl|NC_023151.1_cds_WP_010865285.1_1557	798	628.75	35	29.292
lcl|NC_023151.1_cds_WP_004080048.1_1558	1068	951.411	75	41.4813
lcl|NC_023151.1_cds_WP_004080050.1_1559	2499	2269.6	224	51.9347
lcl|NC_023151.1_cds_WP_004080052.1_1560	1284	1066.21	134	66.1332
lcl|NC_023151.1_cds_WP_004080054.1_1561	1143	1022.38	99	50.9547
lcl|NC_023151.1_cds_WP_004080056.1_1562	801	634.035	100	82.9938
lcl|NC_023151.1_cds_WP_004080058.1_1563	2010	1911.08	273	75.1697
lcl|NC_023151.1_cds_WP_004080060.1_1564	1683	1304.8	189	76.2213
lcl|NC_023151.1_cds_WP_004080062.1_1565	981	855.084	128	78.7699
lcl|NC_023151.1_cds_WP_004080064.1_1566	1107	879.441	157	93.9403
lcl|NC_023151.1_cds_WP_004080066.1_1567	1674	1475.6	492	175.451
lcl|NC_023151.1_cds_WP_004080068.1_1568	990	775.902	179	121.396
lcl|NC_023151.1_cds_WP_004080070.1_1569	849	690.664	144	109.712
lcl|NC_023151.1_cds_WP_004080073.1_1570	981	754.214	258	180.005
lcl|NC_023151.1_cds_WP_004080075.1_1571	948	736.287	262	187.246
lcl|NC_023151.1_cds_WP_004080078.1_1572	987	799.662	203	133.582
lcl|NC_023151.1_cds_WP_004080080.1_1573	1848	1798.36	195	57.0582
lcl|NC_023151.1_cds_WP_004080082.1_1574	1107	979.791	95	51.021
lcl|NC_023151.1_cds_WP_004080084.1_1575	528	308.054	21	35.8717
lcl|NC_023151.1_cds_WP_004080086.1_1576	537	355.598	13	19.2373
lcl|NC_023151.1_cds_WP_004080087.1_1577	882	759.4	36	24.9454
lcl|NC_023151.1_cds_WP_004080094.1_1578	1881	1709.38	149	45.8676
lcl|NC_023151.1_cds_WP_004080096.1_1579	1401	1166.55	99	44.6573
lcl|NC_023151.1_cds_WP_004080098.1_1580	339	140	13	48.8623
lcl|NC_023151.1_cds_WP_004080100.1_1581	765	564.359	37	34.4989
lcl|NC_023151.1_cds_WP_004080102.1_1582	243	46.2882	4	45.4725
lcl|NC_023151.1_cds_WP_004080104.1_1583	324	125	16	67.3548
lcl|NC_023151.1_cds_WP_004080106.1_1584	249	51.4386	7	71.609
lcl|NC_023151.1_cds_WP_004080108.1_1585	468	254.102	29	60.055
lcl|NC_023151.1_cds_WP_004080109.1_1586	1176	1012.35	776	403.357
lcl|NC_023151.1_cds_WP_004080110.1_1587	1734	1525.55	290	100.03
lcl|NC_023151.1_cds_WP_004080111.1_1588	2472	1979.04	334	88.8076
lcl|NC_023151.1_cds_WP_227738447.1_1589	1812	1655.82	366	116.313
lcl|NC_023151.1_cds_WP_004080120.1_1590	1002	774.101	127	86.3306
lcl|NC_023151.1_cds_WP_004080126.1_1591	1902	1828.28	284	81.7399
lcl|NC_023151.1_cds_WP_004080128.1_1592	1005	741.31	171	121.382
lcl|NC_023151.1_cds_WP_004080130.1_1593	876	595.143	79	69.8498
lcl|NC_023151.1_cds_WP_004080132.1_1594	960	636.181	81	66.9983
lcl|NC_023151.1_cds_WP_004080133.1_1595	1950	1924.63	291	79.5619
lcl|NC_023151.1_cds_WP_004080134.1_1596	981	776.835	70	47.4164
lcl|NC_023151.1_cds_WP_004080135.1_1597	3255	3223	559	91.2662
lcl|NC_023151.1_cds_WP_004080136.1_1598	1659	1552.02	225	76.286
lcl|NC_023151.1_cds_WP_004080138.1_1599	957	777.419	104	70.3943
lcl|NC_023151.1_cds_WP_004080140.1_1600	1053	844.943	192	119.573
lcl|NC_023151.1_cds_WP_004080141.1_1601	2157	1359.62	435	168.357
lcl|NC_023151.1_cds_WP_004080152.1_1602	1011	755.895	148	103.029
lcl|NC_023151.1_cds_WP_010865277.1_1603	975	746.026	233	164.347
lcl|NC_023151.1_cds_WP_004080155.1_1604	207	23.4313	11	247.034
lcl|NC_023151.1_cds_WP_004080162.1_1605	501	303.31	227	393.82
lcl|NC_023151.1_cds_WP_004080164.1_1606	1932	1518.25	476	164.976
lcl|NC_023151.1_cds_WP_004080165.1_1607	1140	940.665	1323	740.089
lcl|NC_023151.1_cds_WP_004080167.1_1608	3513	3186.41	1653	272.98
lcl|NC_023151.1_cds_WP_004080176.1_1609	540	377.755	267	371.929
lcl|NC_023151.1_cds_WP_004080178.1_1610	594	397.252	382	506.007
lcl|NC_023151.1_cds_WP_004080180.1_1611	414	206.053	152	388.171
lcl|NC_023151.1_cds_WP_004080182.1_1612	840	636.537	429	354.644
lcl|NC_023151.1_cds_WP_004080184.1_1613	678	452.34	170	197.762
lcl|NC_023151.1_cds_WP_004080186.1_1614	270	71.1874	29	214.365
lcl|NC_023151.1_cds_WP_004080188.1_1615	213	26.221	9	180.614
lcl|NC_023151.1_cds_WP_004080190.1_1616	354	155	27	91.6624
lcl|NC_023151.1_cds_WP_004080192.1_1617	975	742.48	95	67.3283
lcl|NC_023151.1_cds_WP_004080194.1_1618	1296	1168.46	120	54.0414
lcl|NC_023151.1_cds_WP_010865275.1_1619	606	375.81	137	191.828
lcl|NC_023151.1_cds_WP_004080199.1_1620	1857	1580.44	323	107.544
lcl|NC_023151.1_cds_WP_004080200.1_1621	714	529.504	133	132.173
lcl|NC_023151.1_cds_WP_004080201.1_1622	2469	2327.59	1355	306.332
lcl|NC_023151.1_cds_WP_004080202.1_1623	573	327.518	136	218.506
lcl|NC_023151.1_cds_WP_004080203.1_1624	1125	837.219	172	108.106
lcl|NC_023151.1_cds_WP_004080204.1_1625	849	691.659	418	318.012
lcl|NC_023151.1_cds_WP_004080205.1_1626	1677	1604.02	652	213.894
lcl|NC_023151.1_cds_WP_004080207.1_1627	1473	1161.83	284	128.628
lcl|NC_023151.1_cds_WP_004080208.1_1628	681	528.08	261	260.076
lcl|NC_023151.1_cds_WP_004080209.1_1629	1341	1126.74	2055	959.726
lcl|NC_023151.1_cds_WP_004080211.1_1630	921	730.827	231	166.325
lcl|NC_023151.1_cds_WP_004080216.1_1631	945	767.483	421	288.65
lcl|NC_023151.1_cds_WP_004080218.1_1632	723	509.095	151	156.076
lcl|NC_023151.1_cds_WP_004080220.1_1633	684	480.479	130	142.373
lcl|NC_023151.1_cds_WP_004080223.1_1634	798	502.267	184	192.771
lcl|NC_023151.1_cds_WP_004080225.1_1635	384	209.35	56	140.758
lcl|NC_023151.1_cds_WP_004080226.1_1636	1491	1248.14	267	112.566
lcl|NC_023151.1_cds_WP_008195599.1_1637	663	454.169	80	92.6898
lcl|NC_023151.1_cds_WP_004080228.1_1638	864	693.929	122	92.5132
lcl|NC_023151.1_cds_WP_004080229.1_1639	972	779.964	124	83.6577
lcl|NC_023151.1_cds_WP_004080230.1_1640	978	815.196	261	168.476
lcl|NC_023151.1_cds_WP_004080231.1_1641	1506	1323.28	394	156.676
lcl|NC_023151.1_cds_WP_004080232.1_1642	1008	859.487	149	91.2234
lcl|NC_023151.1_cds_WP_004080233.1_1643	1200	1023.97	1238	636.201
lcl|NC_023151.1_cds_WP_004080234.1_1644	1164	909.416	92	53.2334
lcl|NC_023151.1_cds_WP_004080235.1_1645	1620	1370.38	105	40.3188
lcl|NC_023151.1_cds_WP_081625178.1_1646	276	77.0924	57	389.065
lcl|NC_023151.1_cds_WP_004080239.1_1647	1140	883.696	573	341.202
lcl|NC_023151.1_cds_WP_015646148.1_1648	354	155	98	332.7
lcl|NC_023151.1_cds_WP_004080253.1_1649	1593	1229.3	961	411.362
lcl|NC_023151.1_cds_WP_004080260.1_1650	660	405.602	128	166.062
lcl|NC_023151.1_cds_WP_004080262.1_1651	651	458.682	92	105.544
lcl|NC_023151.1_cds_WP_004080265.1_1652	648	422.563	269	334.981
lcl|NC_023151.1_cds_WP_004080267.1_1653	720	579.233	121	109.924
lcl|NC_023151.1_cds_WP_004080269.1_1654	855	674.225	171	133.46
lcl|NC_023151.1_cds_WP_004080270.1_1655	1077	953.225	199	109.854
lcl|NC_023151.1_cds_WP_004080271.1_1656	900	705.818	149	111.084
lcl|NC_023151.1_cds_WP_004080272.1_1657	1113	957.737	3102	1704.33
lcl|NC_023151.1_cds_WP_004080273.1_1658	1257	904.007	160	93.1338
lcl|NC_023151.1_cds_WP_004080274.1_1659	1239	1034.23	132	67.1605
lcl|NC_023151.1_cds_WP_004080275.1_1660	918	780.228	164	110.607
lcl|NC_023151.1_cds_WP_004080276.1_1661	1236	1064.73	369	182.367
lcl|NC_023151.1_cds_WP_004080280.1_1662	885	763.429	334	230.217
lcl|NC_023151.1_cds_WP_004080281.1_1663	654	477.902	330	363.358
lcl|NC_023151.1_cds_WP_004080283.1_1664	492	282.269	1030	1920.14
lcl|NC_023151.1_cds_WP_004080285.1_1665	495	247.466	150	318.959
lcl|NC_023151.1_cds_WP_004080287.1_1666	1839	1346.8	529	206.686
lcl|NC_023151.1_cds_WP_004080292.1_1667	405	206	49	125.166
lcl|NC_023151.1_cds_WP_004080293.1_1668	354	155	108	366.649
lcl|NC_023151.1_cds_WP_004080294.1_1669	1827	1623.42	509	164.986
lcl|NC_023151.1_cds_WP_004080295.1_1670	831	556.129	155	146.661
lcl|NC_023151.1_cds_WP_004080296.1_1671	867	599.93	115	100.869
lcl|NC_023151.1_cds_WP_004080298.1_1672	1311	1087.84	516	249.601
lcl|NC_023151.1_cds_WP_004080300.1_1673	1050	777.823	104	70.3577
lcl|NC_023151.1_cds_WP_004080302.1_1674	1107	835.711	127	79.9663
lcl|NC_023151.1_cds_WP_004080304.1_1675	1164	988.885	71	37.7809
lcl|NC_023151.1_cds_WP_024103798.1_1676	1626	1507.06	181	63.1984
lcl|NC_023151.1_cds_WP_004080308.1_1677	651	427.517	70	86.1596
lcl|NC_023151.1_cds_WP_004080310.1_1678	678	464.598	32	36.2436
lcl|NC_023151.1_cds_WP_004080312.1_1679	939	787.151	69	46.1264
lcl|NC_023151.1_cds_WP_004080314.1_1680	270	71.1874	142	1049.65
lcl|NC_023151.1_cds_WP_015646145.1_1681	447	248	192	407.388
lcl|NC_023151.1_cds_WP_004080316.1_1682	603	428.392	227	278.833
lcl|NC_023151.1_cds_WP_004080317.1_1683	669	403.973	104	135.469
lcl|NC_023151.1_cds_WP_004080319.1_1684	237	41.4694	6	76.1347
lcl|NC_023151.1_cds_WP_004080321.1_1685	243	46.2882	11	125.049
lcl|NC_023151.1_cds_WP_004080328.1_1686	372	173	27	82.1252
lcl|NC_023151.1_cds_WP_004080330.1_1687	1359	1157.45	217	98.6548
lcl|NC_023151.1_cds_WP_010865264.1_1688	333	134	58	227.762
lcl|NC_023151.1_cds_WP_004080334.1_1689	954	764.591	312	214.726
lcl|NC_023151.1_cds_WP_004080335.1_1690	723	510.039	335	345.621
lcl|NC_023151.1_cds_WP_004080337.1_1691	564	370.309	79	112.259
lcl|NC_023151.1_cds_WP_004080339.1_1692	1101	908.356	329	190.59
lcl|NC_023151.1_cds_WP_004080341.1_1693	594	417.731	204	256.976
lcl|NC_023151.1_cds_WP_004080343.1_1695	942	803.933	602	394.036
lcl|NC_023151.1_cds_WP_004080356.1_1696	1194	1079.47	779	379.738
lcl|NC_023151.1_cds_WP_004080360.1_1697	1296	1215.37	606	262.376
lcl|NC_023151.1_cds_WP_004080361.1_1698	1320	1164.85	491	221.805
lcl|NC_023151.1_cds_WP_004080362.1_1699	1641	1473.31	760	271.442
lcl|NC_023151.1_cds_WP_004080369.1_1700	831	621.799	391	330.892
lcl|NC_023151.1_cds_WP_004080370.1_1701	522	301.894	251	437.5
lcl|NC_023151.1_cds_WP_004080372.1_1702	1263	1146.87	337	154.623
lcl|NC_023151.1_cds_WP_004080375.1_1703	1488	1350.34	257	100.149
lcl|NC_023151.1_cds_WP_004080380.1_1704	657	451.165	136	158.622
lcl|NC_023151.1_cds_WP_004080386.1_1705	432	207.219	95	241.242
lcl|NC_023151.1_cds_WP_004080389.1_1706	669	474.308	201	222.995
lcl|NC_023151.1_cds_WP_004080391.1_1707	849	696.161	273	206.354
lcl|NC_023151.1_cds_WP_004080396.1_1708	1890	1773.11	2389	708.99
lcl|NC_023151.1_cds_WP_004080399.1_1709	2415	2303.63	1504	343.554
lcl|NC_023151.1_cds_WP_004080400.1_1710	375	176	181	541.159
lcl|NC_023151.1_cds_WP_004080401.1_1711	594	370.459	174	247.154
lcl|NC_023151.1_cds_WP_004080402.1_1712	342	143	140	515.171
lcl|NC_023151.1_cds_WP_004080405.1_1713	432	239.545	226	496.456
lcl|NC_023151.1_cds_WP_004080406.1_1714	795	615.503	420	359.069
lcl|NC_023151.1_cds_WP_004080407.1_1715	513	290.631	256	463.507
lcl|NC_023151.1_cds_WP_004080408.1_1716	843	663.167	684	542.74
lcl|NC_023151.1_cds_WP_010865261.1_1717	474	299.819	171	300.12
lcl|NC_023151.1_cds_WP_004080410.1_1718	912	780.152	399	269.124
lcl|NC_023151.1_cds_WP_004080411.1_1719	2961	2856.94	450	82.884
lcl|NC_023151.1_cds_WP_010865260.1_1720	1431	1332.86	217	85.6709
lcl|NC_023151.1_cds_WP_004080415.1_1721	711	543.632	70	67.7567
lcl|NC_023151.1_cds_WP_004080416.1_1722	1143	938.501	123	68.9651
lcl|NC_023151.1_cds_WP_004080417.1_1723	345	146	13	46.8543
lcl|NC_023151.1_cds_WP_004080418.1_1724	759	531.814	91	90.0411
lcl|NC_023151.1_cds_WP_004080419.1_1725	1401	1398.91	593.681	223.317
lcl|NC_023151.1_cds_WP_004080420.1_1726	1965	1543.83	265	90.3243
lcl|NC_023151.1_cds_WP_004080421.1_1727	984	714.769	152	111.902
lcl|NC_023151.1_cds_WP_004080422.1_1728	1104	904.41	184	107.056
lcl|NC_023151.1_cds_WP_004080423.1_1729	999	865.395	173	105.194
lcl|NC_023151.1_cds_WP_004080424.1_1730	1026	910.797	114	65.8631
lcl|NC_023151.1_cds_WP_004080425.1_1731	1692	1524	275	94.9523
lcl|NC_023151.1_cds_WP_004080427.1_1732	1155	920.098	180	102.943
lcl|NC_023151.1_cds_WP_004080429.1_1733	1335	1070.58	158	77.6603
lcl|NC_023151.1_cds_WP_004080441.1_1734	264	65.3593	280	2254.29
lcl|NC_023151.1_cds_WP_004080443.1_1735	1599	1517.87	252	87.3628
lcl|NC_023151.1_cds_WP_004080445.1_1736	999	813.448	236	152.666
lcl|NC_023151.1_cds_WP_004080448.1_1737	306	107.001	54	265.561
lcl|NC_023151.1_cds_WP_004080450.1_1738	516	321.216	149	244.089
lcl|NC_023151.1_cds_WP_004080452.1_1739	714	499.631	275	289.629
lcl|NC_023151.1_cds_WP_004080454.1_1740	480	245.167	722	1549.65
lcl|NC_023151.1_cds_WP_004080456.1_1741	546	330.983	278	441.975
lcl|NC_023151.1_cds_WP_004080457.1_1742	702	512.344	312	320.444
lcl|NC_023151.1_cds_WP_004080460.1_1743	996	890.118	903	533.825
lcl|NC_023151.1_cds_WP_004080462.1_1744	1020	857.845	837	513.423
lcl|NC_023151.1_cds_WP_010865253.1_1745	1005	862.882	761	464.08
lcl|NC_023151.1_cds_WP_008193407.1_1746	633	423.557	599	744.172
lcl|NC_023151.1_cds_WP_004080469.1_1747	858	674.608	253	197.346
lcl|NC_023151.1_cds_WP_004080471.1_1748	1266	986.329	764	407.596
lcl|NC_023151.1_cds_WP_004080474.1_1749	1209	887.068	353	209.4
lcl|NC_023151.1_cds_WP_010865251.1_1750	828	619.379	337	286.307
lcl|NC_023151.1_cds_WP_004080478.1_1751	627	425.746	227	280.566
lcl|NC_023151.1_cds_WP_004080480.1_1752	1287	1219.9	359	154.856
lcl|NC_023151.1_cds_WP_004080482.1_1753	1008	793.826	282	186.932
lcl|NC_023151.1_cds_WP_004080483.1_1754	588	419.38	239	299.881
lcl|NC_023151.1_cds_WP_004080484.1_1755	606	425.631	212	262.097
lcl|NC_023151.1_cds_WP_004080485.1_1756	726	522.319	290	292.16
lcl|NC_023151.1_cds_WP_004080486.1_1757	762	620.948	266	225.416
lcl|NC_023151.1_cds_WP_004080487.1_1758	591	447.014	163	191.878
lcl|NC_023151.1_cds_WP_004080488.1_1759	1137	999.858	489	257.353
lcl|NC_023151.1_cds_WP_004080489.1_1760	1008	769.401	531	363.162
lcl|NC_023151.1_cds_WP_004080490.1_1761	1110	869.091	384	232.501
lcl|NC_023151.1_cds_WP_004080491.1_1762	243	46.2882	21	238.73
lcl|NC_023151.1_cds_WP_010865247.1_1763	603	363.282	77	111.534
lcl|NC_023151.1_cds_WP_004080494.1_1764	792	560.491	127	119.232
lcl|NC_023151.1_cds_WP_004080497.1_1765	882	669.21	165	129.742
lcl|NC_023151.1_cds_WP_004080499.1_1766	336	137	74	284.23
lcl|NC_023151.1_cds_WP_004080500.1_1767	1209	1027.79	298.396	152.774
lcl|NC_023151.1_cds_WP_004080502.1_1768	282	83.0431	37	234.454
lcl|NC_023151.1_cds_WP_004080504.1_1769	462	254.149	207	428.589
lcl|NC_023151.1_cds_WP_004080506.1_1770	522	266.857	110	216.907
lcl|NC_023151.1_cds_WP_004080508.1_1771	762	542.755	131	127.007
lcl|NC_023151.1_cds_WP_004080510.1_1772	1269	1109.86	125	59.2655
lcl|NC_023151.1_cds_WP_004080512.1_1773	3150	2555.49	508	104.604
lcl|NC_023151.1_cds_WP_004080514.1_1774	1095	813.393	164	106.097
lcl|NC_023151.1_cds_WP_004080516.1_1775	882	634.408	135	111.976
lcl|NC_023151.1_cds_WP_004080518.1_1776	420	221	73	173.816
lcl|NC_023151.1_cds_WP_004080520.1_1777	1251	1106.75	175	83.2045
lcl|NC_023151.1_cds_WP_004080521.1_1778	1773	1660.72	3509	1111.85
lcl|NC_023151.1_cds_WP_004080523.1_1779	2508	2270.14	466	108.017
lcl|NC_023151.1_cds_WP_004080525.1_1780	477	206.009	82	209.453
lcl|NC_023151.1_cds_WP_228378912.1_1781	1092	853.281	173	106.687
lcl|NC_023151.1_cds_WP_004080530.1_1782	408	230.847	43	98.0172
lcl|NC_023151.1_cds_WP_004080532.1_1783	861	621.443	126	106.691
lcl|NC_023151.1_cds_WP_004080534.1_1784	1212	965.512	119	64.8557
lcl|NC_023151.1_cds_WP_004080538.1_1785	1002	797.74	145	95.6457
lcl|NC_023151.1_cds_WP_004080540.1_1786	900	671.602	148	115.96
lcl|NC_023151.1_cds_WP_004080542.1_1787	864	637.136	164	135.447
lcl|NC_023151.1_cds_WP_004080544.1_1788	441	208.294	205.074	518.074
