target_id	length	eff_length	est_counts	tpm
lcl|NC_021214.1_cds_WP_004081732.1_1434	1698	1369.35	2802	621.723
lcl|NC_021214.1_cds_WP_004081735.1_1435	405	215.263	2847	4018.48
lcl|NC_021214.1_cds_WP_004081738.1_1436	450	246.737	2380	2930.8
lcl|NC_021214.1_cds_WP_004081740.1_1437	552	355.176	1330	1137.76
lcl|NC_021214.1_cds_WP_004081742.1_1438	252	54.1193	277	1555.14
lcl|NC_021214.1_cds_WP_004081744.1_1439	285	86.0288	305	1077.21
lcl|NC_021214.1_cds_WP_004081746.1_1440	315	116	834	2184.49
lcl|NC_021214.1_cds_WP_004081748.1_1441	345	146	582	1211.19
lcl|NC_021214.1_cds_WP_004081749.1_1442	666	404.221	972	730.617
lcl|NC_021214.1_cds_WP_010865347.1_1443	1338	1050.08	1687	488.13
lcl|NC_021214.1_cds_WP_004081754.1_1444	246	48.8256	67	416.937
lcl|NC_021214.1_cds_WP_004081756.1_1445	354	155	842	1650.53
lcl|NC_021214.1_cds_WP_004081760.1_1447	858	657.839	663	306.222
lcl|NC_021214.1_cds_WP_004081762.1_1448	513	301.54	442	445.37
lcl|NC_021214.1_cds_WP_004081764.1_1449	588	341.323	509	453.101
lcl|NC_021214.1_cds_WP_004081767.1_1450	1281	966.449	1000	314.387
lcl|NC_021214.1_cds_WP_004081768.1_1451	507	302.078	294	295.714
lcl|NC_021214.1_cds_WP_004081771.1_1452	867	655.669	663	307.236
lcl|NC_021214.1_cds_WP_004081773.1_1453	945	824.98	441	162.42
lcl|NC_021214.1_cds_WP_004081775.1_1454	1284	1035.45	523	153.467
lcl|NC_021214.1_cds_WP_004081777.1_1455	396	197	527	812.807
lcl|NC_021214.1_cds_WP_004081779.1_1456	1011	735.683	1866	770.662
lcl|NC_021214.1_cds_WP_004081780.1_1457	630	436.34	1327	924.037
lcl|NC_021214.1_cds_WP_004081783.1_1458	393	200.072	647	982.566
lcl|NC_021214.1_cds_WP_004081785.1_1459	378	179	651	1105.02
lcl|NC_021214.1_cds_WP_004081789.1_1461	225	33.0062	276	2540.72
lcl|NC_021214.1_cds_WP_004081791.1_1462	753	527.675	1062	611.507
lcl|NC_021214.1_cds_WP_004081793.1_1463	663	443.859	596	407.985
lcl|NC_021214.1_cds_WP_004081795.1_1464	1296	1130.96	1070	287.461
lcl|NC_021214.1_cds_WP_004081797.1_1465	444	233.329	382	497.437
lcl|NC_021214.1_cds_WP_004081798.1_1466	204	22.1744	82	1123.58
lcl|NC_021214.1_cds_WP_041426931.1_1467	519	325.991	576	536.859
lcl|NC_021214.1_cds_WP_004081803.1_1468	369	170	316	564.782
lcl|NC_021214.1_cds_WP_004081804.1_1469	555	378.819	570	457.179
lcl|NC_021214.1_cds_WP_233417794.1_1470	381	182	368	614.355
lcl|NC_021214.1_cds_WP_004081809.1_1471	186	16.2643	69	1289.01
lcl|NC_021214.1_cds_WP_004081811.1_1472	555	335.575	683	618.406
lcl|NC_021214.1_cds_WP_004081814.1_1473	318	119	189	482.567
lcl|NC_021214.1_cds_WP_004081816.1_1474	369	170	253	452.183
lcl|NC_021214.1_cds_WP_004081818.1_1475	324	125	161	391.344
lcl|NC_021214.1_cds_WP_004081820.1_1476	201	21.0033	31	448.453
lcl|NC_021214.1_cds_WP_004081822.1_1477	429	245.758	237	293.011
lcl|NC_021214.1_cds_WP_010865350.1_1478	630	389.727	422	328.999
lcl|NC_021214.1_cds_WP_004081826.1_1479	480	246.329	309	381.141
lcl|NC_021214.1_cds_WP_004081828.1_1480	288	89.0189	178	607.548
lcl|NC_021214.1_cds_WP_004081830.1_1481	831	686.856	514	227.374
lcl|NC_021214.1_cds_WP_004081832.1_1482	303	104.002	188	549.237
lcl|NC_021214.1_cds_WP_004081834.1_1483	708	477.749	1308	831.862
lcl|NC_021214.1_cds_WP_004081835.1_1484	624	438.088	639	443.182
lcl|NC_021214.1_cds_WP_004081837.1_1485	309	110.001	269	743.019
lcl|NC_021214.1_cds_WP_004081839.1_1486	1203	1035.28	4655	1366.17
lcl|NC_021214.1_cds_WP_004081841.1_1487	2088	1940.39	3725	583.284
lcl|NC_021214.1_cds_WP_004081843.1_1488	468	253.648	829	993.038
lcl|NC_021214.1_cds_WP_004081846.1_1489	384	185	1175	1929.79
lcl|NC_021214.1_cds_WP_004081848.1_1490	420	221	92	126.485
lcl|NC_021214.1_cds_WP_004081850.1_1491	975	761.778	2416	963.633
lcl|NC_021214.1_cds_WP_004081852.1_1492	1377	1101.74	809	223.106
lcl|NC_021214.1_cds_WP_004081854.1_1493	453	214.159	2802	3975.35
lcl|NC_021214.1_cds_WP_004081856.1_1494	1221	960.32	10519	3328.14
lcl|NC_021214.1_cds_WP_004081858.1_1495	693	502.025	4610	2790.09
lcl|NC_021214.1_cds_WP_004081860.1_1496	1296	1211.78	950	238.2
lcl|NC_021214.1_cds_WP_004081862.1_1497	1257	1025.57	438	129.764
lcl|NC_021214.1_cds_WP_004081864.1_1498	393	194	324	507.442
lcl|NC_021214.1_cds_WP_004081866.1_1499	411	212	401	574.714
lcl|NC_021214.1_cds_WP_004081868.1_1500	1074	935.919	509	165.243
lcl|NC_021214.1_cds_WP_004081870.1_1501	1161	997.417	384	116.976
lcl|NC_021214.1_cds_WP_004081873.1_1502	1206	1085.92	536	149.971
lcl|NC_021214.1_cds_WP_004081875.1_1503	702	528.717	367	210.905
lcl|NC_021214.1_cds_WP_004081877.1_1504	651	500.436	296	179.716
lcl|NC_021214.1_cds_WP_004081879.1_1505	885	726.772	560	234.117
lcl|NC_021214.1_cds_WP_004081881.1_1506	711	521.401	486	283.209
lcl|NC_021214.1_cds_WP_004081884.1_1507	978	774.373	1000	392.367
lcl|NC_021214.1_cds_WP_010865354.1_1508	777	561.365	387	209.464
lcl|NC_021214.1_cds_WP_004081891.1_1509	825	615.819	392	193.409
lcl|NC_021214.1_cds_WP_004081893.1_1510	438	214.057	201	285.306
lcl|NC_021214.1_cds_WP_004081895.1_1511	423	224	235	318.759
lcl|NC_021214.1_cds_WP_004081897.1_1512	870	658.443	173	79.8309
lcl|NC_021214.1_cds_WP_004081900.1_1513	621	408.072	83	61.7995
lcl|NC_021214.1_cds_WP_004081902.1_1514	858	664.205	181	82.7979
lcl|NC_021214.1_cds_WP_004081904.1_1515	1017	875.086	389	135.065
lcl|NC_021214.1_cds_WP_004081907.1_1516	1317	1084.2	509	142.643
lcl|NC_021214.1_cds_WP_004081910.1_1517	279	80.0635	80	303.598
lcl|NC_021214.1_cds_WP_004081912.1_1518	342	143	43	91.3641
lcl|NC_021214.1_cds_WP_004081914.1_1519	900	630.843	166	79.9521
lcl|NC_021214.1_cds_WP_004081917.1_1520	585	395.889	559	429.024
lcl|NC_021214.1_cds_WP_004081919.1_1521	1326	1151.84	603	159.063
lcl|NC_021214.1_cds_WP_004081921.1_1522	270	71.1874	49	209.139
lcl|NC_021214.1_cds_WP_004081923.1_1523	996	856.23	389	138.039
lcl|NC_021214.1_cds_WP_004081924.1_1524	600	391.773	318	246.624
lcl|NC_021214.1_cds_WP_004081926.1_1525	861	586.786	427	221.101
lcl|NC_021214.1_cds_WP_004081929.1_1526	786	618.534	803	394.453
lcl|NC_021214.1_cds_WP_004081931.1_1527	750	591.185	558	286.784
lcl|NC_021214.1_cds_WP_004081933.1_1528	1011	828.011	898	329.521
lcl|NC_021214.1_cds_WP_010865357.1_1529	657	388.188	552	432.056
lcl|NC_021214.1_cds_WP_004081936.1_1530	2868	2505.44	1169	141.767
lcl|NC_021214.1_cds_WP_004081938.1_1531	1413	1164.08	993	259.186
lcl|NC_021214.1_cds_WP_004081940.1_1532	1818	1659.04	627	114.83
lcl|NC_021214.1_cds_WP_004081942.1_1533	876	670.89	204	92.3894
lcl|NC_021214.1_cds_WP_004081944.1_1534	891	654.175	236	109.613
lcl|NC_021214.1_cds_WP_004081947.1_1535	525	347.92	918	801.689
lcl|NC_021214.1_cds_WP_004081949.1_1536	996	758.046	1278	512.246
lcl|NC_021214.1_cds_WP_004081951.1_1537	1050	833.616	915	333.502
lcl|NC_021214.1_cds_WP_004081953.1_1538	360	161	228	430.281
lcl|NC_021214.1_cds_WP_004081957.1_1539	546	322.967	229	215.437
lcl|NC_021214.1_cds_WP_010865361.1_1540	615	414.415	408	299.135
lcl|NC_021214.1_cds_WP_010865362.1_1541	669	480.449	425	268.772
lcl|NC_021214.1_cds_WP_004081962.1_1542	549	346.211	282	247.486
lcl|NC_021214.1_cds_WP_004081965.1_1543	747	521.788	699	407.03
lcl|NC_021214.1_cds_WP_004081967.1_1544	609	394.267	802	618.054
lcl|NC_021214.1_cds_WP_233417793.1_1545	1062	924.197	1239	407.333
lcl|NC_021214.1_cds_WP_004081971.1_1546	801	589.429	708	364.959
lcl|NC_021214.1_cds_WP_004081973.1_1547	807	606.588	437	218.892
lcl|NC_021214.1_cds_WP_004081975.1_1548	273	74.1326	100	409.859
lcl|NC_021214.1_cds_WP_004081977.1_1549	1302	1049.98	965	279.247
lcl|NC_021214.1_cds_WP_004081979.1_1550	288	89.0189	234	798.687
lcl|NC_021214.1_cds_WP_004081981.1_1551	228	34.966	103	895.022
lcl|NC_021214.1_cds_WP_004081983.1_1552	531	270.309	472	530.547
lcl|NC_021214.1_cds_WP_004081985.1_1553	738	525.39	525	303.613
lcl|NC_021214.1_cds_WP_004081987.1_1554	579	373.1	886	721.524
lcl|NC_021214.1_cds_WP_004081989.1_1555	348	149	571	1164.38
lcl|NC_021214.1_cds_WP_004081991.1_1556	921	695.079	1230	537.668
lcl|NC_021214.1_cds_WP_004081993.1_1557	1812	1486.01	664	135.766
lcl|NC_021214.1_cds_WP_004081995.1_1558	738	534.896	385	218.693
lcl|NC_021214.1_cds_WP_004081996.1_1559	1317	1040.91	459	133.981
lcl|NC_021214.1_cds_WP_004081998.1_1560	804	612.256	529	262.522
lcl|NC_021214.1_cds_WP_004082000.1_1561	1227	980.809	1157	358.42
lcl|NC_021214.1_cds_WP_004082002.1_1562	2616	2395.21	2524	320.176
lcl|NC_021214.1_cds_WP_004082004.1_1563	1104	868.724	2121	741.826
lcl|NC_021214.1_cds_WP_004082006.1_1564	1029	810.238	860	322.5
lcl|NC_021214.1_cds_WP_004082008.1_1565	1146	864.7	396	139.147
lcl|NC_021214.1_cds_WP_227738397.1_1566	420	233.171	365	475.621
lcl|NC_021214.1_cds_WP_004082012.1_1567	1083	861.684	627	221.087
lcl|NC_021214.1_cds_WP_227738398.1_1568	561	310.675	231	225.917
lcl|NC_021214.1_cds_WP_004082016.1_1569	1254	1063.28	631	180.312
lcl|NC_021214.1_cds_WP_004082018.1_1570	621	439.068	395	273.343
lcl|NC_021214.1_cds_WP_004082020.1_1571	387	188	227	366.869
lcl|NC_021214.1_cds_WP_010865367.1_1572	723	427.417	588	417.992
lcl|NC_021214.1_cds_WP_004082025.1_1573	2940	2451.41	1463	181.331
lcl|NC_021214.1_cds_WP_227738450.1_1574	477	248.17	604	739.487
lcl|NC_021214.1_cds_WP_004082029.1_1575	198	19.9132	119	1815.72
lcl|NC_021214.1_cds_WP_004082031.1_1576	357	158	508	976.899
lcl|NC_021214.1_cds_WP_004082033.1_1577	744	556.251	794	433.703
lcl|NC_021214.1_cds_WP_004082035.1_1578	3612	3075.6	2448	241.838
lcl|NC_021214.1_cds_WP_004082036.1_1579	1002	768.195	1065	421.232
lcl|NC_021214.1_cds_WP_004082038.1_1580	798	606.954	732	366.436
lcl|NC_021214.1_cds_WP_004082040.1_1581	1065	889.961	829	283.026
lcl|NC_021214.1_cds_WP_004082042.1_1582	570	337.632	878	790.122
lcl|NC_021214.1_cds_WP_010865369.1_1583	363	164	314	581.74
lcl|NC_021214.1_cds_WP_004082047.1_1584	783	548.925	569	314.95
lcl|NC_021214.1_cds_WP_004082048.1_1585	1656	1517.92	541	108.291
lcl|NC_021214.1_cds_WP_004082049.1_1586	528	336.514	1582	1428.39
lcl|NC_021214.1_cds_WP_004082050.1_1587	1269	1118.37	2651	720.227
lcl|NC_021214.1_cds_WP_004082051.1_1588	696	506.777	330	197.852
lcl|NC_021214.1_cds_WP_004082052.1_1589	600	340.618	1924	1716.25
lcl|NC_021214.1_cds_WP_012311033.1_1590	1380	1000.62	2097	636.758
lcl|NC_021214.1_cds_WP_004082054.1_1591	537	313.651	1459	1413.35
lcl|NC_021214.1_cds_WP_227738451.1_1592	819	547.733	1021	566.37
lcl|NC_021214.1_cds_WP_004082057.1_1593	327	128	508	1205.86
lcl|NC_021214.1_cds_WP_004082059.1_1594	1407	1326.02	6036	1383.07
lcl|NC_021214.1_cds_WP_011943701.1_1595	837	583.46	2629	1369.06
lcl|NC_021214.1_cds_WP_004082064.1_1596	1512	1439.02	4476	945.075
lcl|NC_021214.1_cds_WP_004082066.1_1597	552	328.948	2029	1874.12
lcl|NC_021214.1_cds_WP_004082072.1_1598	495	273.449	3207	3563.41
lcl|NC_021214.1_cds_WP_004082074.1_1599	258	59.6515	1028	5236.18
lcl|NC_021214.1_cds_WP_004082076.1_1600	843	632.196	3107	1493.25
lcl|NC_021214.1_cds_WP_010865371.1_1601	351	152	489	977.481
lcl|NC_021214.1_cds_WP_004082080.1_1602	288	89.0189	92	314.014
lcl|NC_021214.1_cds_WP_004082082.1_1603	468	244.589	170	211.181
lcl|NC_021214.1_cds_WP_004082086.1_1604	2682	2379.28	1029	131.405
lcl|NC_021214.1_cds_WP_004082088.1_1605	366	167	157	285.645
lcl|NC_021214.1_cds_WP_004082090.1_1606	669	407.523	344	256.477
lcl|NC_021214.1_cds_WP_004082092.1_1607	465	261.158	171	198.946
lcl|NC_021214.1_cds_WP_004082094.1_1608	1818	1660.29	729	133.409
lcl|NC_021214.1_cds_WP_004082096.1_1609	2358	2221.51	1042	142.516
lcl|NC_021214.1_cds_WP_004082098.1_1610	402	203	507	758.848
lcl|NC_021214.1_cds_WP_004082100.1_1611	561	336.408	714	644.874
lcl|NC_021214.1_cds_WP_004082103.1_1612	648	463.915	3377	2211.75
lcl|NC_021214.1_cds_WP_004082104.1_1613	948	789.732	1940	746.389
lcl|NC_021214.1_cds_WP_004082105.1_1614	1338	1135.73	1231	329.326
lcl|NC_021214.1_cds_WP_004082106.1_1615	303	104.002	179	522.944
lcl|NC_021214.1_cds_WP_004082107.1_1616	786	519.917	816	476.869
lcl|NC_021214.1_cds_WP_004082108.1_1617	486	242.581	369	462.181
lcl|NC_021214.1_cds_WP_004082110.1_1618	2364	2278.18	1850	246.733
lcl|NC_021214.1_cds_WP_004082112.1_1619	387	188	139	224.647
lcl|NC_021214.1_cds_WP_010865373.1_1620	1158	935.196	728	236.522
lcl|NC_021214.1_cds_WP_004082116.1_1621	2559	2134.18	1483	211.132
lcl|NC_021214.1_cds_WP_004082118.1_1622	621	403.325	580	436.934
lcl|NC_021214.1_cds_WP_004082120.1_1623	624	411.866	419	309.102
lcl|NC_021214.1_cds_WP_004082122.1_1624	834	679.62	595	266.007
lcl|NC_021214.1_cds_WP_004082125.1_1625	1407	1354.94	899	201.597
lcl|NC_021214.1_cds_WP_004082129.1_1626	510	298.267	242	246.52
lcl|NC_021214.1_cds_WP_004082131.1_1627	1584	1370.62	470	104.189
lcl|NC_021214.1_cds_WP_004082138.1_1628	726	489.489	3478	2158.88
lcl|NC_021214.1_cds_WP_004082140.1_1629	897	718.453	6485	2742.55
lcl|NC_021214.1_cds_WP_008194698.1_1630	822	625.295	4844	2353.76
lcl|NC_021214.1_cds_WP_004082145.1_1631	459	248.856	608	742.333
lcl|NC_021214.1_cds_WP_004082147.1_1632	657	364.365	655	546.195
lcl|NC_021214.1_cds_WP_004082149.1_1633	597	380.071	510	407.707
lcl|NC_021214.1_cds_WP_004082152.1_1634	282	83.0431	185	676.88
lcl|NC_021214.1_cds_WP_004082154.1_1635	1269	1054.73	747	215.191
lcl|NC_021214.1_cds_WP_004082156.1_1636	2052	1909.58	3627	577.101
lcl|NC_021214.1_cds_WP_004082158.1_1637	1662	1458.71	910	189.546
lcl|NC_021214.1_cds_WP_004082160.1_1638	1305	1192.01	1114	283.953
lcl|NC_021214.1_cds_WP_004082162.1_1639	1239	960.108	1074	339.881
lcl|NC_021214.1_cds_WP_004082164.1_1640	720	523.904	1880	1090.31
lcl|NC_021214.1_cds_WP_004082166.1_1641	663	394.882	208	160.044
lcl|NC_021214.1_cds_WP_004082168.1_1642	291	92.0123	1529	5048.99
lcl|NC_021214.1_cds_WP_004082170.1_1643	1188	1087.81	3764	1051.33
lcl|NC_021214.1_cds_WP_004082172.1_1644	327	128	266	631.415
lcl|NC_021214.1_cds_WP_004082174.1_1645	972	780.766	745	289.92
lcl|NC_021214.1_cds_WP_004082176.1_1646	495	271.676	495	553.602
lcl|NC_021214.1_cds_WP_004082178.1_1647	744	589.839	415	213.775
lcl|NC_021214.1_cds_WP_004082181.1_1648	780	658.135	306	141.27
lcl|NC_021214.1_cds_WP_004082182.1_1649	633	405.985	317	237.242
lcl|NC_021214.1_cds_WP_004082183.1_1650	552	381.068	162	129.168
lcl|NC_021214.1_cds_WP_004082184.1_1651	1191	1111.52	928	253.672
lcl|NC_021214.1_cds_WP_004082185.1_1652	1335	1227.43	482	119.314
lcl|NC_021214.1_cds_WP_004082186.1_1653	492	288.379	66	69.5381
lcl|NC_021214.1_cds_WP_227738452.1_1654	351	152	61	121.935
lcl|NC_021214.1_cds_WP_004082188.1_1655	261	62.4871	58	282.02
lcl|NC_021214.1_cds_WP_004082189.1_1656	1158	914.706	227	75.4028
lcl|NC_021214.1_cds_WP_004082190.1_1657	714	515.818	154	90.7125
lcl|NC_021214.1_cds_WP_004082191.1_1658	507	307.239	291	287.779
lcl|NC_021214.1_cds_WP_004082192.1_1659	834	533.643	639	363.825
lcl|NC_021214.1_cds_WP_004082193.1_1660	1209	1033.16	903.923	265.831
lcl|NC_021214.1_cds_WP_004082194.1_1661	483	314.815	317.931	306.846
lcl|NC_021214.1_cds_WP_004082195.1_1662	768	545.968	180	100.173
lcl|NC_021214.1_cds_WP_004082196.1_1663	204	22.1744	42	575.494
lcl|NC_021214.1_cds_WP_004082197.1_1664	216	27.7621	55	601.941
lcl|NC_021214.1_cds_WP_004082198.1_1665	1698	1503.18	439	88.7351
lcl|NC_021214.1_cds_WP_004082199.1_1666	201	21.0033	2675	38697.2
lcl|NC_021214.1_cds_WP_004082200.1_1667	216	27.7621	761	8328.68
lcl|NC_021214.1_cds_WP_004082201.1_1668	375	176	4982	8600.71
lcl|NC_021214.1_cds_WP_227738400.1_1669	1182	996.455	633	193.014
lcl|NC_021214.1_cds_WP_004082203.1_1670	1185	957.462	1102	349.706
lcl|NC_021214.1_cds_WP_004082204.1_1671	240	43.8339	172	1192.23
lcl|NC_021214.1_cds_WP_004082205.1_1672	624	448.39	400	271.049
lcl|NC_021214.1_cds_WP_004082206.1_1673	279	80.0635	190	721.044
lcl|NC_021214.1_cds_WP_004082207.1_1674	879	629.877	758	365.643
lcl|NC_021214.1_cds_WP_004082208.1_1675	1155	994.837	544	166.146
lcl|NC_021214.1_cds_WP_004082209.1_1676	744	509.882	247	147.187
lcl|NC_021214.1_cds_WP_004082210.1_1677	1158	1010.19	492	147.981
lcl|NC_021214.1_cds_WP_004082211.1_1678	1074	856.26	564	200.132
lcl|NC_021214.1_cds_WP_004082212.1_1679	723	527.713	87	50.0915
lcl|NC_021214.1_cds_WP_015646187.1_1680	1176	1000.86	365	110.806
lcl|NC_021214.1_cds_WP_004082214.1_1681	1194	1020.59	418	124.443
lcl|NC_021214.1_cds_WP_004082215.1_1682	1644	1381.51	432	95.0105
lcl|NC_021214.1_cds_WP_004082216.1_1683	603	376.858	578	466.008
lcl|NC_021214.1_cds_WP_004082217.1_1684	1377	1258.08	499	120.513
lcl|NC_021214.1_cds_WP_004082218.1_1685	384	185	176	289.057
lcl|NC_021214.1_cds_WP_004082219.1_1686	1782	1462.04	633	131.549
lcl|NC_021214.1_cds_WP_004082220.1_1687	1746	1408.77	3204	691.03
lcl|NC_021214.1_cds_WP_004082221.1_1688	1509	1296.86	2431	569.554
lcl|NC_021214.1_cds_WP_004082222.1_1689	471	285.895	1032	1096.77
lcl|NC_021214.1_cds_WP_004082223.1_1690	471	242.838	508	635.61
lcl|NC_021214.1_cds_WP_227738401.1_1691	885	555.371	409	223.76
lcl|NC_021214.1_cds_WP_004082225.1_1692	945	768.861	968	382.535
lcl|NC_021214.1_cds_WP_004082226.1_1693	846	626.262	699	339.129
lcl|NC_021214.1_cds_WP_004082227.1_1694	267	68.2613	94	418.404
lcl|NC_021214.1_cds_WP_004082228.1_1695	267	68.2613	152	676.569
lcl|NC_021214.1_cds_WP_004082229.1_1696	576	369.003	144	118.57
lcl|NC_021214.1_cds_WP_004082230.1_1697	903	679.207	314	140.466
lcl|NC_021214.1_cds_WP_004082231.1_1698	1032	753.905	804	324.028
lcl|NC_021214.1_cds_WP_227738402.1_1699	552	352.732	360	310.1
lcl|NC_021214.1_cds_WP_010865389.1_1700	888	656.283	728	337.041
lcl|NC_021214.1_cds_WP_004082234.1_1701	663	423.763	541	387.897
lcl|NC_021214.1_cds_WP_004082235.1_1702	2382	2194.92	667	92.3317
lcl|NC_021214.1_cds_WP_004082236.1_1703	435	211.472	96	137.931
lcl|NC_021214.1_cds_WP_004082237.1_1704	1179	959.204	365	115.618
lcl|NC_021214.1_cds_WP_004082238.1_1705	867	667.34	121	55.091
lcl|NC_021214.1_cds_WP_010865390.1_1706	1161	1003.7	591	178.906
lcl|NC_021214.1_cds_WP_004082240.1_1707	741	601.867	441	222.629
lcl|NC_021214.1_cds_WP_015646191.1_1708	153	10.2518	0	0
lcl|NC_021214.1_cds_WP_004082241.1_1709	1122	901.579	657	221.414
lcl|NC_021214.1_cds_WP_004082242.1_1710	795	541.979	250	140.152
lcl|NC_021214.1_cds_WP_004082243.1_1711	813	681.033	667	297.578
lcl|NC_021214.1_cds_WP_004082244.1_1712	1212	995.195	5500	1679.18
lcl|NC_021214.1_cds_WP_004082245.1_1713	1005	841.294	517	186.718
lcl|NC_021214.1_cds_WP_004082246.1_1714	690	469.755	453	293.002
lcl|NC_021214.1_cds_WP_004082248.1_1715	297	98.005	153	474.336
lcl|NC_021214.1_cds_WP_004082250.1_1716	777	637.848	487	231.982
lcl|NC_021214.1_cds_WP_004082252.1_1717	708	518.422	396	232.089
lcl|NC_021214.1_cds_WP_004082254.1_1718	3186	2851.36	1043	111.141
lcl|NC_021214.1_cds_WP_004082256.1_1719	1356	1186.15	551	141.142
lcl|NC_021214.1_cds_WP_174269896.1_1720	891	759.908	2438	974.801
lcl|NC_021214.1_cds_WP_004082259.1_1721	738	611.454	602	299.141
lcl|NC_021214.1_cds_WP_004082261.1_1722	912	744.925	538	219.439
lcl|NC_021214.1_cds_WP_004082263.1_1723	423	215.171	165	232.994
lcl|NC_021214.1_cds_WP_004082265.1_1724	729	512.975	366	216.784
lcl|NC_021214.1_cds_WP_004082267.1_1725	780	626.549	354	171.669
lcl|NC_021214.1_cds_WP_004082270.1_1726	825	703.276	311	134.362
lcl|NC_021214.1_cds_WP_004082276.1_1727	1032	929.611	229	74.8475
lcl|NC_021214.1_cds_WP_004082277.1_1728	624	396.492	153	117.246
lcl|NC_021214.1_cds_WP_004082278.1_1729	1929	1580.4	270	51.9087
lcl|NC_021214.1_cds_WP_227738403.1_1730	912	649.644	85	39.7545
lcl|NC_021214.1_cds_WP_004082280.1_1731	870	626.896	80	38.7737
lcl|NC_021214.1_cds_WP_004082281.1_1732	975	663.945	153	70.0169
lcl|NC_021214.1_cds_WP_004082282.1_1733	960	608.102	191	95.4333
lcl|NC_021214.1_cds_WP_004082283.1_1734	954	628.832	522	252.22
lcl|NC_021214.1_cds_WP_004082285.1_1735	990	643.214	246	116.204
lcl|NC_021214.1_cds_WP_004082288.1_1737	1074	892.873	67	22.7996
lcl|NC_021214.1_cds_WP_004082289.1_1738	882	721.88	99	41.669
lcl|NC_021214.1_cds_WP_004082291.1_1739	1128	960.33	277	87.64
lcl|NC_021214.1_cds_WP_004082293.1_1740	657	433.505	127	89.0128
lcl|NC_021214.1_cds_WP_004082295.1_1741	234	39.2004	27	209.275
lcl|NC_021214.1_cds_WP_004082297.1_1742	1062	943.788	122	39.2761
lcl|NC_021214.1_cds_WP_004082299.1_1743	744	596.271	78	39.746
lcl|NC_021214.1_cds_WP_004082301.1_1744	561	343.482	44	38.9216
lcl|NC_021214.1_cds_WP_004082307.1_1745	1995	1852.5	616	101.033
lcl|NC_021214.1_cds_WP_004082308.1_1746	1908	1817.19	3709	620.156
lcl|NC_021214.1_cds_WP_004082309.1_1747	558	345.342	721	634.35
lcl|NC_021214.1_cds_WP_004082310.1_1748	366	167	1175	2137.79
lcl|NC_021214.1_cds_WP_004082311.1_1749	429	216.227	597	838.894
lcl|NC_021214.1_cds_WP_010865397.1_1750	1629	1516.69	1356	271.647
lcl|NC_021214.1_cds_WP_004082313.1_1751	816	602.652	929	468.373
lcl|NC_021214.1_cds_WP_004082314.1_1752	1185	978.798	672	208.602
lcl|NC_021214.1_cds_WP_008194462.1_1753	228	34.966	77	669.094
lcl|NC_021214.1_cds_WP_004082316.1_1754	1827	1731.04	1106	194.13
lcl|NC_021214.1_cds_WP_004082317.1_1755	330	131	481	1115.62
lcl|NC_021214.1_cds_WP_004082318.1_1756	1587	1438.9	1504	317.586
lcl|NC_021214.1_cds_WP_004082319.1_1757	1617	1303.06	981	228.743
lcl|NC_021214.1_cds_WP_004082320.1_1758	1206	1070.77	3774	1070.9
lcl|NC_021214.1_cds_WP_004082321.1_1759	1176	1009.33	351	105.661
lcl|NC_021214.1_cds_WP_004082322.1_1760	459	242.432	229	287.005
lcl|NC_021214.1_cds_WP_004082323.1_1761	1035	876.264	560	194.176
lcl|NC_021214.1_cds_WP_004082324.1_1762	453	242.46	209	261.909
lcl|NC_021214.1_cds_WP_004082326.1_1763	1230	1066.5	347	98.8578
lcl|NC_021214.1_cds_WP_004082327.1_1764	1197	969.327	352	110.336
lcl|NC_021214.1_cds_WP_004082328.1_1765	1020	841.83	1006	363.092
lcl|NC_021214.1_cds_WP_004082329.1_1766	1194	1056	716	206.011
lcl|NC_021214.1_cds_WP_004082330.1_1767	849	686.655	479	211.953
lcl|NC_021214.1_cds_WP_004082331.1_1768	1158	1003.76	1051	318.14
lcl|NC_021214.1_cds_WP_004082332.1_1769	180	14.8011	14	287.395
lcl|NC_021214.1_cds_WP_227738404.1_1770	831	657.074	251	116.065
lcl|NC_021214.1_cds_WP_227738405.1_1771	579	369.441	172	141.458
lcl|NC_021214.1_cds_WP_004082335.1_1772	306	107.001	17	48.2729
lcl|NC_021214.1_cds_WP_227738406.1_1773	426	201.217	103	155.531
lcl|NC_021214.1_cds_WP_004082337.1_1774	723	474.491	265	169.692
lcl|NC_021214.1_cds_WP_004082338.1_1775	363	164	165	305.691
lcl|NC_021214.1_cds_WP_004082339.1_1776	867	593.094	474	242.828
lcl|NC_021214.1_cds_WP_004082340.1_1777	993	712.315	324	138.203
lcl|NC_021214.1_cds_WP_004082341.1_1778	2403	2006.27	665	100.71
lcl|NC_021214.1_cds_WP_227738453.1_1779	1308	899.397	364	122.968
lcl|NC_021214.1_cds_WP_004082343.1_1780	264	65.3593	41	190.599
lcl|NC_021214.1_cds_WP_004082344.1_1781	960	621.963	328	160.233
lcl|NC_021214.1_cds_WP_004082345.1_1782	480	288.482	96	101.11
lcl|NC_021214.1_cds_WP_004082346.1_1783	2193	1846.03	646	106.325
lcl|NC_021214.1_cds_WP_004082347.1_1784	663	414.821	287	210.215
lcl|NC_021214.1_cds_WP_004082348.1_1785	900	672.33	844	381.42
lcl|NC_021214.1_cds_WP_004082349.1_1786	1641	1241.72	1722	421.36
lcl|NC_021214.1_cds_WP_015646198.1_1787	366	167	224	407.544
